table_id,table_name,schema_name,column_id,column_name,column_type,nullable,relationship_type
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`collateral_valuation_date`,`collateral_valuation_date`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`coll_issuer_bis_entity_type`,`coll_issuer_bis_entity_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`coll_issuer_incorporation_ccy`,`coll_issuer_incorporation_ccy`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`color_id`,`color_id`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`company_code`,`company_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`concentration_ratio`,`concentration_ratio`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`conservation_buffer`,`conservation_buffer`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`conservation_rgc`,`conservation_rgc`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`conso_perimeter`,`conso_perimeter`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`contract_maturity_eff`,`contract_maturity_eff`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`contract_reference`,`contract_reference`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`contract_type`,`contract_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`correlation_trading`,`correlation_trading`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_code_2`,`counterparty_code_2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_ext_rat_agency`,`counterparty_ext_rat_agency`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_ext_rat_code`,`counterparty_ext_rat_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_int_rat_agency`,`counterparty_int_rat_agency`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_int_rat_code`,`counterparty_int_rat_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new`,`counterparty_new`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_1`,`counterparty_new_attribute_1`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_2`,`counterparty_new_attribute_2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_3`,`counterparty_new_attribute_3`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_4`,`counterparty_new_attribute_4`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_5`,`counterparty_new_attribute_5`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_6`,`counterparty_new_attribute_6`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_7`,`counterparty_new_attribute_7`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_8`,`counterparty_new_attribute_8`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_attribute_9`,`counterparty_new_attribute_9`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_new_desc`,`counterparty_new_desc`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_original`,`counterparty_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_type_new`,`counterparty_type_new`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`counterparty_type_original`,`counterparty_type_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`covered_ead`,`covered_ead`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`cpty_group`,`cpty_group`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`cpty_group_original`,`cpty_group_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`cpty_new_sebc_not_qualifying`,`cpty_new_sebc_not_qualifying`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`cpty_orig_sebc_not_qualifying`,`cpty_orig_sebc_not_qualifying`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`credit_bureau_name_original`,`credit_bureau_name_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`credit_bureau_name_refreshed`,`credit_bureau_name_refreshed`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`credit_substitute`,`credit_substitute`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`crm_first_lien`,`crm_first_lien`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`crm_method`,`crm_method`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ctcycal_buffer`,`ctcycal_buffer`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ctcycal_rgc`,`ctcycal_rgc`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`currency`,`currency`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`current_ead_imm`,`current_ead_imm`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`current_maturity_eff_imm`,`current_maturity_eff_imm`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_date1`,`customer_date1`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_date2`,`customer_date2`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_date3`,`customer_date3`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field1`,`customer_field1`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field10`,`customer_field10`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field11`,`customer_field11`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field12`,`customer_field12`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field13`,`customer_field13`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field14`,`customer_field14`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field15`,`customer_field15`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field16`,`customer_field16`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field17`,`customer_field17`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field18`,`customer_field18`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field19`,`customer_field19`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field2`,`customer_field2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field20`,`customer_field20`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field21`,`customer_field21`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field3`,`customer_field3`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field4`,`customer_field4`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field5`,`customer_field5`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field6`,`customer_field6`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field7`,`customer_field7`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field8`,`customer_field8`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_field9`,`customer_field9`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number1`,`customer_number1`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number10`,`customer_number10`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number11`,`customer_number11`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number12`,`customer_number12`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number13`,`customer_number13`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number14`,`customer_number14`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number15`,`customer_number15`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number16`,`customer_number16`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number17`,`customer_number17`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number18`,`customer_number18`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number2`,`customer_number2`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number3`,`customer_number3`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number4`,`customer_number4`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number5`,`customer_number5`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number6`,`customer_number6`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number7`,`customer_number7`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number8`,`customer_number8`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`customer_number9`,`customer_number9`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`dataset_version`,`dataset_version`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`days_after_contractual_date`,`days_after_contractual_date`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`dealbook`,`dealbook`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`deal_status`,`deal_status`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`deduction_pct`,`deduction_pct`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`deduction_step`,`deduction_step`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`default_date`,`default_date`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`delivery_type`,`delivery_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`division_code`,`division_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`dp_rule_log`,`dp_rule_log`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead`,`ead`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_at_rw_new`,`ead_at_rw_new`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_before_acc_adj`,`ead_before_acc_adj`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_formula`,`ead_formula`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_method`,`ead_method`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_model_update`,`ead_model_update`,date,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_original`,`ead_original`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pre_ccf`,`ead_pre_ccf`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro`,`ead_pro`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_cva`,`ead_pro_cva`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_discount`,`ead_pro_discount`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_gen`,`ead_pro_gen`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_pre_ccf`,`ead_pro_pre_ccf`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_write_off`,`ead_pro_write_off`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_pro_write_off_pre_ccf`,`ead_pro_write_off_pre_ccf`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`ead_scalar`,`ead_scalar`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`effective_epe`,`effective_epe`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`el`,`el`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`eligibility_risk_bucket`,`eligibility_risk_bucket`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`el_rwa_part`,`el_rwa_part`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`el_std`,`el_std`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`entity_type_category_new`,`entity_type_category_new`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`entity_type_category_original`,`entity_type_category_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`equity_floor_applied`,`equity_floor_applied`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`equity_preferential_treatment`,`equity_preferential_treatment`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`equity_scaling_factor`,`equity_scaling_factor`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exchange_rate`,`exchange_rate`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exemption_maturity_floor`,`exemption_maturity_floor`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_amount_1`,`exposure_amount_1`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_amount_2`,`exposure_amount_2`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_1`,`exposure_attribute_1`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_2`,`exposure_attribute_2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_3`,`exposure_attribute_3`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_4`,`exposure_attribute_4`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_5`,`exposure_attribute_5`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_6`,`exposure_attribute_6`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_7`,`exposure_attribute_7`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_8`,`exposure_attribute_8`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`exposure_attribute_9`,`exposure_attribute_9`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`external_rating_agency_new`,`external_rating_agency_new`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`external_rating_agency_orig`,`external_rating_agency_orig`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`external_rating_new`,`external_rating_new`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`external_rating_original`,`external_rating_original`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`facility_reference`,`facility_reference`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fair_value`,`fair_value`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`family`,`family`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fde_alternative_method`,`fde_alternative_method`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fico_original`,`fico_original`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fico_refreshed`,`fico_refreshed`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`final_beneficiary`,`final_beneficiary`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fi_type`,`fi_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`flag_adjustment`,`flag_adjustment`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`flag_deduction`,`flag_deduction`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`floor1`,`floor1`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`floor2`,`floor2`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_assets`,`fund_assets`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_composition_ref`,`fund_composition_ref`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_depth`,`fund_depth`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`funding_ccy`,`funding_ccy`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_initial`,`fund_initial`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_method`,`fund_method`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`fund_reference`,`fund_reference`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`gaap_code`,`gaap_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field1`,`generic_field1`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field10`,`generic_field10`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field2`,`generic_field2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field3`,`generic_field3`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field4`,`generic_field4`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field5`,`generic_field5`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field6`,`generic_field6`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field7`,`generic_field7`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field8`,`generic_field8`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_field9`,`generic_field9`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number1`,`generic_number1`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number10`,`generic_number10`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number2`,`generic_number2`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number3`,`generic_number3`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number4`,`generic_number4`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number5`,`generic_number5`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number6`,`generic_number6`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number7`,`generic_number7`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number8`,`generic_number8`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_number9`,`generic_number9`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_position`,`generic_position`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_reporting_date`,`generic_reporting_date`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`generic_wks_name`,`generic_wks_name`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`gl_strategy_code`,`gl_strategy_code`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`grand_fathering_applied`,`grand_fathering_applied`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_1`,`guarantee_attribute_1`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_2`,`guarantee_attribute_2`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_3`,`guarantee_attribute_3`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_4`,`guarantee_attribute_4`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_5`,`guarantee_attribute_5`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_6`,`guarantee_attribute_6`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_7`,`guarantee_attribute_7`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_8`,`guarantee_attribute_8`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_attribute_9`,`guarantee_attribute_9`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_bis_product`,`guarantee_bis_product`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_contract_type`,`guarantee_contract_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_issued_by_the_bank`,`guarantee_issued_by_the_bank`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_method`,`guarantee_method`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantee_reference`,`guarantee_reference`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantor`,`guarantor`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guarantor_bis_entity_type`,`guarantor_bis_entity_type`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`guar_sub_reference`,`guar_sub_reference`,string,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`hc`,`hc`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`hcr`,`hcr`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`he`,`he`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`hfx`,`hfx`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`hr`,`hr`,decimal,true,HAS_COLUMN
`t_cdr_test`,`t_cdr_test`,"",`t_cdr_test`.`id`,`id`,decimal,true,HAS_COLUMN
